"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC332",0.0014549931640347,-0.00140579750278349,-0.000260348796031689,0.00129566969927942,0.00101740369389703,0.00103521972105511,0.00339705322375678,-0.00242652412951686,-4.68720779196892e-05,0.000582775933178048,-0.000150250058539221,-0.000779026550555493,-0.00100585299696322,0.00116558326409721,-0.000616981788810057,0.00247510510612812,-0.000544739693202391
"PC333",-0.000712280993285442,0.000760832911511836,0.00168240101886005,0.000459177235920738,-0.0018569353101728,-0.000218830300420133,5.36211728126681e-05,0.00101303987638168,-0.00176566142623146,-0.00232313199119552,0.0021186471833773,-0.000508707497073312,0.000646812550968552,0.000789304159881839,-0.00280428581326019,-0.00132815007298518,-0.000520117776270352
"PC334",-0.000163498149479331,0.000585769882525106,0.000245775136241345,-0.000871295448689344,-0.00200683533667767,-0.000657271283908403,9.76487794798177e-05,0.000668086360096085,0.00012248657667387,0.000355863644547071,-0.00144202182615536,-0.00152932581105141,-5.12766125670741e-05,-0.00139234877119758,0.000667585575957033,-0.00249648389800868,0.000163032120288217
"PC335",0.00040207518154156,-0.000258918318653935,0.00130474048626657,0.000983674660052187,-0.000685703758286265,-0.000132277192965237,-0.00147531542332741,0.000816962006770436,0.00126066701709781,-0.000669262790082208,-0.00056472285938644,0.000243103768228981,0.000303751972334012,-0.00110546060144767,-0.00300604007148753,-7.14713656375545e-05,-0.00165218188262481
"PC336",0.001485559713877,-0.00102707868100157,-0.00186007792168758,-0.000803153458879349,-0.00068895846791609,-0.00119737949071213,0.00109714038406014,-0.00219979819336411,-0.00175176188161626,-0.00152156610780179,-0.00241896503439238,0.00199417839655651,-0.000478401413235043,-0.000857227497665902,0.000397778258292277,0.000950654889483683,0.00122393757002011
"PC337",-0.00109021104578692,0.000499887405779287,-0.00119305202148572,0.000931483856419281,-0.000131786351817585,0.00208327176934421,0.000189299486831886,-0.00051663537105899,-0.000106429184929775,0.000949820893746409,-0.000130786327628859,0.00203750939223434,0.000104182322480985,-0.000796848810659064,0.00211715433944969,-0.000398905133033731,-0.00172182269604529
"PC338",0.00111589022764032,-0.000532130038588553,-0.00071959477260845,-0.00126306875964334,0.00145174806251227,0.00181651805326015,0.000939849198858041,0.000437450425595733,0.000336587565307995,0.00042612852849067,-0.000287786020007135,0.000846255992822212,-0.00074984259756313,-0.000733930327100025,-0.000685845164008982,-0.000579517969842989,-0.000261667113174366
"PC339",-0.000251849286752995,-0.000131442952129658,-0.000453173987490067,0.000687366082787279,0.000979921396494205,0.00155386139071271,-0.00056123478307154,0.00086483146573328,-2.81800553001679e-05,-0.00134330448487203,-0.00165311527774756,7.705582299674e-05,-0.000261471355231131,-0.00100863450366475,-0.000201357335517632,-0.00141360495096917,1.45805336076776e-05
"PC340",0.000693065872568003,-0.000400482384972987,-0.000143684341314439,-0.00350993804788015,-0.000233922253100393,-0.00076197286262284,-0.00222510885562063,-0.000891510878757287,-0.0016153602319487,0.00119249559347892,-0.00148613094411141,-0.00214467019919081,0.00117542482310429,0.000865089104263735,0.000224104753846152,-8.94291636004142e-05,0.000832655027174022
"PC341",0.000102545901460285,-0.000505266959437593,0.000643998189170571,-0.000329537939154963,0.0022159515435483,-0.00083119109463466,0.000554442868149688,0.000181126198107424,-8.11576955105479e-05,0.000865381910690102,0.000484977909995893,0.000565625959068514,0.00114574592171428,-0.00165524397656364,-0.000940740311926159,7.56593976362899e-05,-0.000296741902612839
"PC342",-0.000222730661965986,-0.000393829460947633,-0.000705663813619022,-0.000622089899623869,0.000473759521168283,-0.00105791056311571,-0.00100048432974532,0.00121162200918551,-0.000486257250280668,-0.00338881778322556,0.00181759902576331,-0.00148278848358483,-0.00151144898118572,-0.000434472682800881,-0.000725784772007671,-0.00166478017321658,-0.000382443220797333
"PC343",-0.00041635698145757,0.000212773550005472,-0.000393427290903539,-0.000129444395216865,0.00212267667528464,0.000792208026819246,-0.000393290734038294,0.000729438101154846,-5.92930899156448e-05,-8.90517612568671e-05,0.00198264332455962,-0.0011046556479462,-0.000513949792699169,0.00106452010064542,-0.000369622618701373,0.000208802186618819,0.000526355444806491
"PC344",0.00184616447650166,-0.00134918075045317,0.00231208445218599,0.000207286425512748,0.000714196736090138,-0.000795011779966461,-0.00048601479517274,-0.000362221702793629,0.0016329660793296,-0.000168529530832219,-0.000462515688543602,-0.000439537517526868,-0.00119347515198038,-0.00169680738538905,-0.00147167693168473,-0.000393418599789661,-0.0016959621500868
"PC345",-0.000389056817297484,-0.000252524585668138,-0.000342605217550167,6.0309543766741e-06,-0.000456894681543686,0.00052649600235168,-0.000666517532448119,-0.00133159385170448,0.00087934122772002,-0.000489701689363467,0.000560945051810116,-0.000755951697459513,0.000483354137290096,-5.49886128028261e-05,-0.00174375955434491,-0.0019075012383904,-0.00154462068926301
"PC346",-0.000193480877754606,-0.00129467472202362,4.10512053954763e-05,-0.000596393984365067,-8.95101414505531e-05,-0.000699011744624672,0.000108312954856689,-0.000453764508106756,-0.000227077279425168,-0.000990245213777751,0.000397105472085198,-0.000691922585443836,0.000682640395867146,-0.000915661879575359,0.00227449109295301,-0.000226289676921772,-0.000824685908221946
"PC347",0.00109696752787049,0.00139052838201521,0.000628474766939053,0.000430354458553793,0.000463030424870671,0.000993566271630237,0.000398308714353241,0.000931943769830519,-0.00358431862766029,-0.00126689130425162,-0.000559490539372496,-0.000662578735975003,0.000188187862486822,-0.00195703187036237,-0.00103657787371191,-0.00192024139391486,0.00138145699475048
"PC348",0.000203799062124014,-0.000306302883015849,0.000483280736194548,-0.00229846238386978,0.000341093243137187,-0.00133366475935645,0.000204917693966464,-0.000569329017551406,0.000100893589397039,-0.000238694709235849,-0.000208457227978395,0.000379510021695917,0.000714707473631523,-0.000511293417715126,-0.000692623562944297,-0.000422765620763378,-0.000415239207207926
"PC349",-0.00051483802359824,5.52794872265773e-05,-0.000655811580811987,0.000841166703068255,-0.00106424569840772,-0.000347102276898699,-9.96858918029282e-05,-0.00114044481883587,-0.000522678975099114,0.000133299457160699,0.000314931905805513,0.000992313684517034,-0.00141916281824918,-0.00203062944714249,0.00100431314003206,0.00272778827954952,-0.000911255509089102
"PC350",-0.000545260547315949,-0.000391081126644472,0.00177031854058186,-0.000714387666578973,0.00071792737039676,0.00161150585113516,-0.000749261409285271,0.000993608095666223,-0.000781039018875629,-5.44390320545054e-05,0.000852949609044494,0.0024141986564487,0.0012613499130131,0.000323890734068352,-0.00129444498588547,0.000769769102898082,0.0012429446788322
"PC351",0.000840247778600819,0.000217194311918924,-0.0011366618288826,-0.000281127238184232,0.000845978039235702,0.000402887001900324,-0.000841520066469965,6.65587739065232e-05,-0.000104990070325432,-0.00055282255470735,0.00275850202399264,-0.00084465531266543,-0.00124690975553391,-0.00066955861005755,-0.00115138377856951,0.000598346893825936,0.00269087710247917
"PC352",-0.00157460031707918,2.07463497907746e-05,-0.000747294681828436,-0.000600720210070668,0.000538028210848882,0.000136530460747075,-0.000212599748369455,0.000909204932844337,0.00188790840231498,-0.00279868132773584,0.00235267318488452,-0.000520648567964322,0.000229150553963407,-0.000914198539162334,0.00188916544216145,0.000696732375825453,-0.000527690911650923
"PC353",0.000624957317155878,0.0004773199178777,0.000366246663913435,-0.00154083588387197,8.26505134905958e-05,-0.000388585811703073,-0.0011002703213591,7.68473138630015e-05,0.000314865310079615,-0.000143460157944206,0.000690139920557338,-0.000445892316694187,-0.000834555011690749,-0.000437210398626749,-6.6559382764665e-05,0.00256442192799155,-0.00144619062513645
"PC354",0.00149710796192736,-0.000570793735919381,-0.000344194423815147,0.00019113120605431,-0.000503667465137723,-2.01363072320862e-06,0.002645613939877,0.00102095942044102,-0.00101142180281556,0.00182999750578943,-0.0020714156783401,-0.000372862781430541,-0.00132754006167142,0.000821339483112619,-0.00166745182997314,-0.000145965790893888,0.00218509812366429
"PC355",0.000207118362494534,9.71833521903502e-05,0.00231486001621175,0.000881265476440009,-0.000234884324224942,-0.000748121697322261,-0.000449368428700227,0.00154833427891911,-0.000847803127147633,-0.000351828165510544,0.00166248090651655,-0.000544804629044641,0.000784719684743633,0.00153768173207267,-9.10190873685689e-05,0.00036105276394401,0.00138549335169679
"PC356",0.000618552821339687,0.00081037177798008,0.00040292231569531,-0.000241771365050832,0.000138726655007555,-0.000392483875843581,-0.000408787717203898,0.00156014144502571,-0.000554142627225352,-0.000142467029421811,-0.00151822786270679,-0.000875297747681714,0.000214888558705866,0.000764593044563697,-0.000376028972943312,-0.00181086694104339,0.000896678083970028
"PC357",-0.000846593115963307,0.00149389262059365,-1.02553074346319e-05,0.00102422322798716,-4.22056013343647e-06,-0.00082653099255802,-4.29240207117868e-05,-0.00216163899980715,-0.00251691880010369,0.000107693969048693,0.000856476571813696,-0.000229414809507638,0.000418612917956311,0.00043790390303505,-0.000555627651147917,0.000638259034713497,-0.000466838887260395
"PC358",-0.000544192277207208,0.00011421666425933,-0.0014107803114015,-0.0021920608070113,-0.000311396325228765,0.000668246623899339,7.9363696772729e-05,0.000188119633855124,0.00253938366962589,-0.00147791379040794,-0.00197188496838277,0.00250940810025386,-0.00103464874841032,0.000748729459941908,-0.000875300835621917,0.000579048363068735,0.00113824997088776
"PC359",-0.000661984861421385,-0.00226714181222976,0.00166269520338552,-0.000806957879465087,0.00168112162341961,0.000246872821336123,0.00133485141943051,-5.20520785284395e-05,-0.000682029419811391,-0.00144894303369977,-0.000150581195240744,-0.000781300830734054,-0.00180067505129565,-0.00220590569664711,-0.000585402749869879,-0.000447038788603199,0.000175682905102768
"PC360",-0.000366276152467332,-1.8791346801026e-05,0.000268811854945677,-0.000614042318864139,0.00067071881695558,-0.00192275366228431,-0.00160187784892685,-0.00038352783341703,0.000684456017386466,1.9469412168401e-05,0.00249635709763092,-0.000213071162662181,0.000481363162534765,0.000491125914842725,0.000797684794191725,0.000313436583005479,-0.00172129474342599
"PC361",-0.000213175307099766,-0.000102868694809163,-0.000736088691820217,-0.000257997988095401,0.00074993060723248,-0.000288327285292883,0.0005197267136727,0.000814619657978864,0.00135378012270838,0.00126780693751373,-0.000268826908786085,-0.000726848344236327,-0.000101085520431526,0.00113204773425052,0.000248748611830801,0.00122078492297399,-0.000623202570237131
"PC362",-0.000189449297565767,0.000408242802593547,0.000606747225423941,-0.000394868375402966,0.000457369368219179,-0.00154748251500232,0.000332637149974411,0.00020218408227061,-0.000376905948429624,0.000672837440352398,0.00229575874012903,0.000330792026128718,-0.00063594016043813,0.000403143411997185,-0.000930685105433965,0.000653004378842121,-0.000233035877164247
"PC363",0.000156687635882816,-0.00140630666291071,0.000965147797270324,0.0025446377066629,0.000352438997307647,-0.00101281190391393,0.000889376946906462,-0.00192977384804647,0.000790153693963744,0.00116063126028147,0.00020832840478869,0.00220496177683548,0.00307096491377008,-0.00040543247781271,-0.000991239729719744,6.74444029701102e-05,-0.00155832348965449
"PC364",-0.00119963341738755,-0.000476982287898422,0.00023199887627519,0.000591850054322072,-0.000845138043117808,0.0012765503761694,0.000329607144956686,-0.000479386765548193,0.000769013609617573,0.000516622891244405,0.000685972360062697,-0.000180804316927357,-0.00131546810629247,-0.000325655789466897,-0.00138642765606915,-0.000964587485195793,3.49061790129081e-05
"PC365",0.000286781984677836,0.000719111305796287,-0.00214401476968218,-0.00118008889432093,-0.000596923061077456,-0.00018900292786283,-0.000924214044688348,0.00182770028526082,-0.00140036654382332,0.000862237664046252,0.0023210355700147,0.00191201421507473,-5.18091190916032e-05,-0.00159354875509188,0.00190242170237521,-0.00124843384388218,-0.000671186162903632
"PC366",0.00101288210045038,-0.00095205661329372,0.000457449854782469,-0.00046191338549639,0.000180011071883758,0.000226170405837488,-0.000642576252175379,0.000828656330302485,0.0020025567606379,-0.00100184865384033,-0.00122288036957805,-0.000110837054778881,0.00170668147854752,-0.00162034357041619,-0.00043202225984463,0.00080159149811501,-0.00120462328188572
"PC367",-0.00101074099089928,0.000860531392243968,3.30424639186129e-05,0.00130091371779715,-0.000468551120673753,5.44663402088059e-05,-0.00225706937102924,-9.0306382330725e-05,8.43579324740946e-05,0.000823508372160891,-0.00198362723450612,0.00228854353401444,-0.000947250748017945,0.000364437273502811,-0.000535060286244974,-0.000659960509981227,-0.00186632010156808
"PC368",-0.000801942016328919,-0.000119522460456946,0.000228617430156718,-9.9712674888047e-05,-0.000529300745114327,-0.0020006361787218,0.00103186238232353,0.000594242968246769,0.000182603926362521,-0.00045317862409985,0.000350607963148346,-1.61504815852667e-05,0.00024639876319985,0.00122127751571477,-0.00153465298777242,0.00161554494976192,-0.001600751837994
"PC369",0.000977255452621846,0.000214119321354131,-0.00137815104557987,-0.000699172818897467,0.00054924034448635,-0.000191981793253232,-0.00041427310230932,0.000926543829526308,-0.000963558063243656,0.00023868761501029,-0.000435193329255262,0.0010778111268415,0.000612646345403405,-0.00247480906370673,-0.00127219933640402,-0.000760507536787207,0.00162362350546341
"PC370",-0.00018074988516744,-9.81331384557539e-05,-9.27752215952256e-05,0.00124763304814789,-9.44417671063838e-06,-0.000552509501197622,-0.000593178668774659,-0.00154360276836045,-0.000194270474742257,-0.00250782982145806,-0.000298218757139822,0.00045516236114663,0.000770984365465867,-0.000413219865185923,0.00237956316435128,-0.00144757188052482,-0.00209591600593253
"PC371",0.00020915330566738,-0.000320272729416451,0.00241299897495313,0.000869581987695705,9.84492647944231e-05,0.000329961144270204,0.000897620276121903,-0.00232032167510018,0.000142159944929045,7.78422044373607e-05,-0.000123889543141895,-0.000472564042392846,-0.00165790422727741,-0.00165774715852853,0.00191194665201036,0.000544251536410387,-0.00127011100330992
"PC372",0.000560482206000539,0.000399170277976761,-0.000919828144592629,-0.000363490073692227,0.000337548766109732,0.000347754161823189,0.00186105571838819,0.000736040859954648,0.000397532429389613,0.000395960854340953,-0.00173761011819118,0.00233554771446113,0.000716751774545123,0.00121946833116261,0.00165205585710648,0.00203923205439975,-0.000309882067116512
