"c_pair","sd"
"c_29_363",0.109076934554377
"c_30_363",0.104697319999564
"c_31_363",0.101565938883637
"c_32_363",0.106909704644108
"c_33_363",0.100183155745068
"c_34_363",0.10636484864065
"c_35_363",0.102131831589401
"c_36_363",0.104614396355097
"c_37_363",0.105115462392757
"c_38_363",0.103717968362254
"c_39_363",0.103613560782597
"c_40_363",0.10034230866354
"c_41_363",0.101456287093851
"c_42_363",0.101888179177169
"c_43_363",0.101723099878438
"c_44_363",0.110512661064897
"c_45_363",0.102358709739228
"c_46_363",0.103985996158107
"c_47_363",0.104494267440653
"c_48_363",0.104215364096871
"c_49_363",0.104635028709146
"c_50_363",0.0997881544667796
"c_51_363",0.0997280831065993
"c_52_363",0.103504097242234
"c_53_363",0.098854799113071
"c_54_363",0.0997310741758782
"c_55_363",0.103867912236718
"c_56_363",0.105860260157262
"c_57_363",0.108966966053212
"c_58_363",0.105369915375452
"c_59_363",0.102006848572384
"c_60_363",0.102778020558403
"c_61_363",0.103859429013027
"c_62_363",0.106474892004035
"c_63_363",0.107773629195399
"c_64_363",0.107046154628837
"c_65_363",0.107037545404132
"c_66_363",0.103886382329541
"c_67_363",0.104644547621526
"c_68_363",0.10396114309635
"c_69_363",0.106108346046066
"c_70_363",0.107731900710933
"c_71_363",0.105767460058916
"c_72_363",0.106407915779374
"c_73_363",0.100327429321315
"c_74_363",0.101527799447107
"c_75_363",0.10204835597528
"c_76_363",0.1026088888967
"c_77_363",0.0960972729464666
"c_78_363",0.100047016902271
"c_79_363",0.103902233637666
"c_80_363",0.0936576220921652
"c_81_363",0.100445540484869
"c_82_363",0.10564274897539
"c_83_363",0.0987652114654963
"c_84_363",0.101739573246793
"c_85_363",0.0967415326565362
"c_86_363",0.106843686582404
"c_87_363",0.1030371249781
"c_88_363",0.106520436906315
"c_89_363",0.104580543029098
"c_90_363",0.102034628004524
"c_91_363",0.103468650658721
"c_92_363",0.106871509122703
"c_93_363",0.103597183485632
"c_94_363",0.101841361632889
"c_95_363",0.104184621753067
"c_96_363",0.104088430511838
"c_97_363",0.108642468186742
"c_98_363",0.0997341605708507
"c_99_363",0.0987377362178021
"c_100_363",0.102281868969717
"c_101_363",0.106376492802734
"c_102_363",0.107392109942275
"c_103_363",0.109977696668442
"c_104_363",0.107018815242648
"c_105_363",0.107356164677327
"c_106_363",0.103600100242195
"c_107_363",0.104390503780678
"c_108_363",0.104446887479411
"c_109_363",0.0990025067133293
"c_110_363",0.104492402109167
"c_111_363",0.0970960135594835
"c_112_363",0.0933951803488593
"c_113_363",0.0968639165872931
"c_114_363",0.103464752370073
"c_115_363",0.107435675074276
"c_116_363",0.103709333975344
"c_117_363",0.0978247604779753
"c_118_363",0.102317008939848
"c_119_363",0.10527383209021
"c_120_363",0.0997162851444361
"c_121_363",0.0999319482301903
"c_122_363",0.09531158643318
"c_123_363",0.104720740168934
"c_124_363",0.107174676396575
"c_125_363",0.100728237513212
"c_126_363",0.0967225096125413
"c_127_363",0.102110440586144
"c_128_363",0.0999070852306127
"c_129_363",0.0927881915506678
"c_130_363",0.100095116399825
"c_131_363",0.0910043343408854
"c_132_363",0.0973429265774364
"c_133_363",0.095611356307066
"c_134_363",0.0955596172490041
"c_135_363",0.103504745904431
"c_136_363",0.106357788324849
"c_137_363",0.0915846099683278
"c_138_363",0.0951073556479461
"c_139_363",0.0964485832625081
"c_140_363",0.1040604068043
"c_141_363",0.0953246098235758
"c_142_363",0.0940537042921939
"c_143_363",0.105447133366078
"c_144_363",0.103858096454517
"c_145_363",0.0940051799777426
"c_146_363",0.0970321732606902
"c_147_363",0.095893867745702
"c_148_363",0.103995770444183
"c_149_363",0.105693664777634
"c_150_363",0.101159281054481
"c_151_363",0.105494487295777
"c_152_363",0.107089159252359
"c_153_363",0.102013352266325
"c_154_363",0.0977153896629713
"c_155_363",0.101594901407061
"c_156_363",0.105698383892263
"c_157_363",0.102810227546972
"c_158_363",0.106914944929863
"c_159_363",0.107782354899526
"c_160_363",0.103122341430724
"c_161_363",0.105937968549086
"c_162_363",0.107590207247802
"c_163_363",0.108687393168086
"c_164_363",0.106487544639355
"c_165_363",0.107932357932936
"c_166_363",0.105471465652284
"c_167_363",0.112990564622513
"c_168_363",0.110026567031388
"c_169_363",0.10903533640552
"c_170_363",0.105172940672532
"c_171_363",0.103394433312643
"c_172_363",0.101363364709158
"c_173_363",0.0989960150380811
"c_174_363",0.0919500925201784
"c_175_363",0.101283895231263
"c_176_363",0.102318704654121
"c_177_363",0.104682561942724
"c_178_363",0.103995818916344
"c_179_363",0.0992091635965445
"c_180_363",0.0987934176893172
"c_181_363",0.0982124819904771
"c_182_363",0.101769235903753
"c_183_363",0.0973624201294827
"c_184_363",0.0990235163152509
"c_185_363",0.0952179319579969
"c_186_363",0.0993915798151566
"c_187_363",0.099044915716895
"c_188_363",0.104499485493447
"c_189_363",0.103538345223162
"c_190_363",0.104162191888055
"c_191_363",0.0958401568276862
"c_192_363",0.0985467664482964
"c_193_363",0.10277666439407
"c_194_363",0.105701321940159
"c_195_363",0.0990840359616967
"c_196_363",0.103209609428083
"c_197_363",0.0944007795163124
"c_198_363",0.10162155251661
"c_199_363",0.0955017592982145
"c_200_363",0.108944387555232
"c_201_363",0.105551789391464
"c_202_363",0.106171749106234
"c_203_363",0.111140074930374
"c_204_363",0.110434632226792
"c_205_363",0.110604321210783
"c_206_363",0.103495584622348
"c_207_363",0.10667009551676
"c_208_363",0.105077238847816
"c_209_363",0.109242759874298
"c_210_363",0.10181163979797
"c_211_363",0.104939196341124
"c_212_363",0.107678040210319
"c_213_363",0.0997455737988959
"c_214_363",0.106650815250563
"c_215_363",0.103225527024531
"c_216_363",0.105299574076737
"c_217_363",0.106578347445686
"c_218_363",0.106566257730477
"c_219_363",0.104653070217546
"c_220_363",0.10678758212497
"c_221_363",0.106216661555787
"c_222_363",0.103504543897171
"c_223_363",0.104361213948936
"c_224_363",0.105867749181697
"c_225_363",0.103439820673438
"c_226_363",0.103068668649187
"c_227_363",0.106933337139732
"c_228_363",0.1024731455261
"c_229_363",0.106741218989261
"c_230_363",0.104876731013666
"c_231_363",0.0986648395363495
"c_232_363",0.104102353024606
"c_233_363",0.1013208986237
"c_234_363",0.105469222856803
"c_235_363",0.101171587647516
"c_236_363",0.104301393644822
"c_237_363",0.107182645708614
"c_238_363",0.100681320357051
"c_239_363",0.10082648344293
"c_240_363",0.0993134652611571
"c_241_363",0.105938058138213
"c_242_363",0.104132985422964
"c_243_363",0.102071854871625
"c_244_363",0.107313535694905
"c_245_363",0.105293757479851
"c_246_363",0.103756420563281
"c_247_363",0.103946374629296
"c_248_363",0.102651491586957
"c_249_363",0.107761207133072
"c_250_363",0.105871525288278
"c_251_363",0.105765112025171
"c_252_363",0.106607769601357
"c_253_363",0.100366931063532
"c_254_363",0.101102343711168
"c_255_363",0.100246343808043
"c_256_363",0.0982039176351675
"c_257_363",0.0940073712219701
"c_258_363",0.0985180659091647
"c_259_363",0.1020002718222
"c_260_363",0.0977939009443489
"c_261_363",0.104374448541307
"c_262_363",0.105119469401176
"c_263_363",0.100824735047036
"c_264_363",0.107350399024884
"c_265_363",0.10301622316999
"c_266_363",0.108195072338652
"c_267_363",0.106684159215904
"c_268_363",0.110284872382271
"c_269_363",0.106984806506362
"c_270_363",0.107829403845359
"c_271_363",0.109897359431239
"c_272_363",0.108173098343294
"c_273_363",0.103646842266425
"c_274_363",0.105943956094487
"c_275_363",0.105758699960744
"c_276_363",0.109159753940672
"c_277_363",0.106303947808426
"c_278_363",0.101301889907422
"c_279_363",0.101988670634683
"c_280_363",0.102996667063326
"c_281_363",0.104857813197993
"c_282_363",0.107770538541026
"c_283_363",0.110374752710249
"c_284_363",0.108206791907684
"c_285_363",0.107131258290143
"c_286_363",0.105798147317149
"c_287_363",0.104870448614003
"c_288_363",0.10602149898968
"c_289_363",0.0999966665539115
"c_290_363",0.104274982958043
"c_291_363",0.0986711677596505
"c_292_363",0.0949536612607575
"c_293_363",0.0991667909465102
"c_294_363",0.105490028253784
"c_295_363",0.10507418441422
"c_296_363",0.101100843837578
"c_297_363",0.0997733540646776
"c_298_363",0.103279102812578
"c_299_363",0.105973233769475
"c_300_363",0.103489143149994
"c_301_363",0.102799643985907
"c_302_363",0.0985046123973612
"c_303_363",0.104151661321251
"c_304_363",0.10428300530268
"c_305_363",0.100936687568599
"c_306_363",0.0983151453883105
"c_307_363",0.104308274690947
"c_308_363",0.101331455210366
"c_309_363",0.0939698161159108
"c_310_363",0.102628841616601
"c_311_363",0.0946419223722298
"c_312_363",0.0989310547205523
"c_313_363",0.0966607552405915
"c_314_363",0.095906019317046
"c_315_363",0.10503508540943
"c_316_363",0.106150244446021
"c_317_363",0.0940406392252098
"c_318_363",0.0960560176199017
"c_319_363",0.0954235214560249
"c_320_363",0.100000168043758
"c_321_363",0.0950237826086908
"c_322_363",0.098485876104584
"c_323_363",0.107328400703387
"c_324_363",0.103311789281786
"c_325_363",0.0947797150977797
"c_326_363",0.0960966137155764
"c_327_363",0.102960126887979
"c_328_363",0.104414717368873
"c_329_363",0.107055552689602
"c_330_363",0.105583287856254
"c_331_363",0.11150226264269
"c_332_363",0.110760498276614
"c_333_363",0.100548964201873
"c_334_363",0.0954230085210728
"c_335_363",0.100052058597149
"c_336_363",0.10935362565508
"c_337_363",0.10799790859595
"c_338_363",0.107270540842252
"c_339_363",0.107552392780042
"c_340_363",0.105241383520422
"c_341_363",0.106777323871142
"c_342_363",0.107407876891955
"c_343_363",0.107200009112311
"c_344_363",0.106520838750554
"c_345_363",0.107173451429423
"c_346_363",0.107912756184101
"c_347_363",0.11184592373355
"c_348_363",0.109673163426146
"c_349_363",0.110475809187341
"c_350_363",0.10889602564463
"c_351_363",0.103354024912955
"c_352_363",0.099870407645609
"c_353_363",0.101560631535055
"c_354_363",0.0954858990828362
"c_355_363",0.103699772469535
"c_356_363",0.105599048142966
"c_357_363",0.106513122886869
"c_358_363",0.104649934194055
"c_359_363",0.0968961093072458
"c_360_363",0.103636590716338
"c_361_363",0.100480167969891
"c_362_363",0.101182296729686
"c_1_364",0.0963348299805408
"c_2_364",0.0938621214383047
"c_3_364",0.10858191109594
"c_4_364",0.110923882826704
"c_5_364",0.0930345245395026
"c_6_364",0.0908161594898463
"c_7_364",0.104296045253603
"c_8_364",0.105003530684541
"c_9_364",0.0945492726052827
"c_10_364",0.0940692038294454
"c_11_364",0.107238473633141
"c_12_364",0.103782186356467
"c_13_364",0.104395769844737
"c_14_364",0.108885791116121
"c_15_364",0.113467091424958
"c_16_364",0.098387178330589
"c_17_364",0.101920346630971
"c_18_364",0.124700867618572
"c_19_364",0.123292186134283
"c_20_364",0.129774880705417
"c_21_364",0.12001114229911
"c_22_364",0.131068428807077
"c_23_364",0.134256076209008
"c_24_364",0.132680669769751
"c_25_364",0.133046813581243
"c_26_364",0.12465921257974
"c_27_364",0.123219338384041
"c_28_364",0.122179651432209
"c_29_364",0.126727593722811
"c_30_364",0.123567506158289
"c_31_364",0.117250005034211
"c_32_364",0.128716254957889
"c_33_364",0.109127634054117
"c_34_364",0.124815677830424
"c_35_364",0.120676180581668
"c_36_364",0.119344632351071
"c_37_364",0.124741121280424
"c_38_364",0.123103222768048
"c_39_364",0.119951036574366
"c_40_364",0.120223309318743
"c_41_364",0.124131868456427
"c_42_364",0.11560379125693
"c_43_364",0.115821421940564
"c_44_364",0.130119949361879
"c_45_364",0.116860780597749
"c_46_364",0.12139346895472
"c_47_364",0.127531318250489
"c_48_364",0.119845625694807
"c_49_364",0.123376827102878
"c_50_364",0.116375935100744
"c_51_364",0.110568912169654
"c_52_364",0.117551987316208
"c_53_364",0.109533739830345
"c_54_364",0.119602978958819
"c_55_364",0.117842139479856
"c_56_364",0.123541123569261
"c_57_364",0.127844239380087
"c_58_364",0.117547150096806
"c_59_364",0.116499681377012
"c_60_364",0.116720462619343
"c_61_364",0.121478168308857
"c_62_364",0.124119655118814
"c_63_364",0.127836458520545
"c_64_364",0.130396649742535
"c_65_364",0.126755338797867
"c_66_364",0.120770139342825
"c_67_364",0.123233328103278
"c_68_364",0.121418885501478
"c_69_364",0.123191834643567
"c_70_364",0.122784539290022
"c_71_364",0.125044335143778
"c_72_364",0.121790934095961
"c_73_364",0.113222198423172
"c_74_364",0.115917814349629
"c_75_364",0.117234890393525
"c_76_364",0.111449691301788
"c_77_364",0.100187500187244
"c_78_364",0.10945598979892
"c_79_364",0.121363060535601
"c_80_364",0.104079487087839
"c_81_364",0.112874182252513
"c_82_364",0.121228712669883
"c_83_364",0.111894691794229
"c_84_364",0.120794133252047
"c_85_364",0.111391767118501
"c_86_364",0.124608429238816
"c_87_364",0.120584269323036
"c_88_364",0.127274681044678
"c_89_364",0.121935316139476
"c_90_364",0.121212369472031
"c_91_364",0.124519506941736
"c_92_364",0.123531516758057
"c_93_364",0.11763289154812
"c_94_364",0.117743000995315
"c_95_364",0.115703320252011
"c_96_364",0.120738453688322
"c_97_364",0.128190519649709
"c_98_364",0.115036953065969
"c_99_364",0.110242051379561
"c_100_364",0.121827558583508
"c_101_364",0.128266409388207
"c_102_364",0.127233296129887
"c_103_364",0.134625414516936
"c_104_364",0.128409987187753
"c_105_364",0.128418587260839
"c_106_364",0.122375530684972
"c_107_364",0.119715703362644
"c_108_364",0.124617896119184
"c_109_364",0.11042537806423
"c_110_364",0.117348845269988
"c_111_364",0.104132152610829
"c_112_364",0.0981218746346215
"c_113_364",0.106103329646445
"c_114_364",0.120638458754512
"c_115_364",0.125199735257239
"c_116_364",0.119173962054902
"c_117_364",0.113059787645575
"c_118_364",0.115609793074693
"c_119_364",0.121753051356418
"c_120_364",0.114137491609762
"c_121_364",0.111826398956673
"c_122_364",0.103752839743795
"c_123_364",0.12190498011059
"c_124_364",0.123405909990517
"c_125_364",0.112480037931823
"c_126_364",0.109018467504634
"c_127_364",0.116547379583746
"c_128_364",0.11157845097627
"c_129_364",0.0996020842997745
"c_130_364",0.114518472159155
"c_131_364",0.0969249757860184
"c_132_364",0.109079162395856
"c_133_364",0.103259050215745
"c_134_364",0.105229351313798
"c_135_364",0.12104850248395
"c_136_364",0.125647359389871
"c_137_364",0.0960190797063032
"c_138_364",0.102542517400266
"c_139_364",0.102127161046471
"c_140_364",0.115012664617711
"c_141_364",0.104389827841054
"c_142_364",0.10430119372959
"c_143_364",0.118752068761105
"c_144_364",0.120036376323763
"c_145_364",0.10185803358891
"c_146_364",0.103032112762313
"c_147_364",0.11312499589679
"c_148_364",0.123841448076843
"c_149_364",0.119934304894483
"c_150_364",0.113243986460038
"c_151_364",0.123461660886824
"c_152_364",0.124859844172184
"c_153_364",0.115173388202242
"c_154_364",0.109387660396084
"c_155_364",0.117347844996454
"c_156_364",0.129003332192845
"c_157_364",0.122250934524801
"c_158_364",0.129269292294129
"c_159_364",0.12691173688162
"c_160_364",0.12060980023542
"c_161_364",0.128216235690621
"c_162_364",0.126439018081438
"c_163_364",0.127847678608651
"c_164_364",0.12228566093583
"c_165_364",0.123968903946738
"c_166_364",0.124114840858478
"c_167_364",0.138797524247944
"c_168_364",0.131341070374282
"c_169_364",0.128442038281586
"c_170_364",0.123859177032936
"c_171_364",0.12296715877309
"c_172_364",0.119214134330841
"c_173_364",0.113632739081546
"c_174_364",0.101933585837346
"c_175_364",0.119700569848936
"c_176_364",0.118915339027846
"c_177_364",0.122952952036635
"c_178_364",0.125063811701539
"c_179_364",0.113448618772548
"c_180_364",0.119133507228568
"c_181_364",0.111132172844013
"c_182_364",0.115728236148168
"c_183_364",0.0969298476208683
"c_184_364",0.115637971312637
"c_185_364",0.098423229595945
"c_186_364",0.112592892838608
"c_187_364",0.113701479157442
"c_188_364",0.123154778855093
"c_189_364",0.123511281916005
"c_190_364",0.125629515237934
"c_191_364",0.1048299485731
"c_192_364",0.108846294343342
"c_193_364",0.117286832997809
"c_194_364",0.121191780760093
"c_195_364",0.11377552426381
"c_196_364",0.114514234883049
"c_197_364",0.104104863837187
"c_198_364",0.115008837618946
"c_199_364",0.104521439994493
"c_200_364",0.130018302381779
"c_201_364",0.119727585773638
"c_202_364",0.129952407490181
"c_203_364",0.134811808701144
"c_204_364",0.133369464266589
"c_205_364",0.133250205420646
"c_206_364",0.120925268431015
"c_207_364",0.123568975040688
"c_208_364",0.122402676651707
"c_209_364",0.126730772318635
"c_210_364",0.119737968121026
"c_211_364",0.121215789287548
"c_212_364",0.128997398714872
"c_213_364",0.105448129179132
"c_214_364",0.121162971760931
"c_215_364",0.122465038289278
"c_216_364",0.124442713667973
"c_217_364",0.123764854492087
"c_218_364",0.125379257087837
"c_219_364",0.121403263022025
"c_220_364",0.126766816765276
"c_221_364",0.125397084630775
"c_222_364",0.119150652822842
"c_223_364",0.116831491786543
"c_224_364",0.124474466415689
"c_225_364",0.114208230244377
"c_226_364",0.119942383776023
"c_227_364",0.124109013102524
"c_228_364",0.11895759011491
"c_229_364",0.125968933072336
"c_230_364",0.119007006901912
"c_231_364",0.108035503103647
"c_232_364",0.11622281132201
"c_233_364",0.113056655670456
"c_234_364",0.118530468700105
"c_235_364",0.112519735500536
"c_236_364",0.122897425366048
"c_237_364",0.125129801225593
"c_238_364",0.116535350397297
"c_239_364",0.115934638789443
"c_240_364",0.117031928855215
"c_241_364",0.123077729945957
"c_242_364",0.12072939903747
"c_243_364",0.119667249378571
"c_244_364",0.12901340023924
"c_245_364",0.121356641375656
"c_246_364",0.119916687147995
"c_247_364",0.12198164902638
"c_248_364",0.121101447422567
"c_249_364",0.123314266656858
"c_250_364",0.121198247639647
"c_251_364",0.124817053851241
"c_252_364",0.12280462908089
"c_253_364",0.111446377354251
"c_254_364",0.113742896112445
"c_255_364",0.115983987965255
"c_256_364",0.108190415047572
"c_257_364",0.0984540669884494
"c_258_364",0.113249121877325
"c_259_364",0.119524807917396
"c_260_364",0.107531764933432
"c_261_364",0.118275550735851
"c_262_364",0.114386852448141
"c_263_364",0.115428372538016
"c_264_364",0.123881014392457
"c_265_364",0.118551658035054
"c_266_364",0.126048898892806
"c_267_364",0.124699699110107
"c_268_364",0.13112035961916
"c_269_364",0.121822886339432
"c_270_364",0.126263838680985
"c_271_364",0.128523717422215
"c_272_364",0.121930563379288
"c_273_364",0.117101295079674
"c_274_364",0.124338828947591
"c_275_364",0.12233181134305
"c_276_364",0.125016606236618
"c_277_364",0.124657033877887
"c_278_364",0.115184844751362
"c_279_364",0.11223620829912
"c_280_364",0.122326415657855
"c_281_364",0.124922805753002
"c_282_364",0.123772584896575
"c_283_364",0.133397595821172
"c_284_364",0.125750247362382
"c_285_364",0.128510064461333
"c_286_364",0.128084963693598
"c_287_364",0.123592650151696
"c_288_364",0.120666067397768
"c_289_364",0.113794146587144
"c_290_364",0.120364855695441
"c_291_364",0.105901482152312
"c_292_364",0.0987287553893485
"c_293_364",0.11032374356853
"c_294_364",0.124453473139945
"c_295_364",0.119710152657515
"c_296_364",0.116025586046297
"c_297_364",0.11003148705231
"c_298_364",0.119117045280856
"c_299_364",0.12742829532828
"c_300_364",0.120634357857006
"c_301_364",0.117887818776991
"c_302_364",0.11042094175297
"c_303_364",0.120574825246541
"c_304_364",0.123630896232261
"c_305_364",0.112750409287228
"c_306_364",0.110231285842008
"c_307_364",0.120663823919168
"c_308_364",0.110431691732133
"c_309_364",0.10177763892739
"c_310_364",0.113990739396835
"c_311_364",0.098343104609684
"c_312_364",0.108700799931407
"c_313_364",0.107077783897479
"c_314_364",0.106949646442576
"c_315_364",0.121874646378811
"c_316_364",0.123914200992236
"c_317_364",0.0972775109813814
"c_318_364",0.102176569791952
"c_319_364",0.102861495128888
"c_320_364",0.115370787458411
"c_321_364",0.100037975363751
"c_322_364",0.109059698964939
"c_323_364",0.1235053671867
"c_324_364",0.120204196406492
"c_325_364",0.102429405772758
"c_326_364",0.105798754070882
"c_327_364",0.117561371668571
"c_328_364",0.123506138418438
"c_329_364",0.124478035602041
"c_330_364",0.119102747281976
"c_331_364",0.134635076347842
"c_332_364",0.125444469501146
"c_333_364",0.11329756088029
"c_334_364",0.106400915673177
"c_335_364",0.115047622713915
"c_336_364",0.129658508005766
"c_337_364",0.12325826045385
"c_338_364",0.126631565975908
"c_339_364",0.127261167921763
"c_340_364",0.118899900075863
"c_341_364",0.126465066230589
"c_342_364",0.126775615631074
"c_343_364",0.126171605227514
"c_344_364",0.124474751066976
"c_345_364",0.124992050954744
"c_346_364",0.128350299396994
"c_347_364",0.137665305170247
"c_348_364",0.12334778295945
"c_349_364",0.1316581691486
"c_350_364",0.129320971487485
"c_351_364",0.123977214662143
"c_352_364",0.112674269452752
"c_353_364",0.114860678254139
"c_354_364",0.107238183055991
"c_355_364",0.121596300409429
"c_356_364",0.120190875842978
"c_357_364",0.123461627527296
"c_358_364",0.126383248355975
"c_359_364",0.108898631346552
"c_360_364",0.11810165734108
"c_361_364",0.115627576970452
"c_362_364",0.117778025885606
"c_363_364",0.0954173202114303
"c_1_365",0.0929815177673621
"c_2_365",0.0924272679185228
"c_3_365",0.102978312591757
"c_4_365",0.105011738207805
"c_5_365",0.0953722532438905
"c_6_365",0.0913122822908752
"c_7_365",0.100172332300335
"c_8_365",0.100390776627263
"c_9_365",0.0931338818209506
"c_10_365",0.0916147120551654
"c_11_365",0.101631066933668
"c_12_365",0.0989058900622762
"c_13_365",0.102786753138391
"c_14_365",0.10523202952565
"c_15_365",0.110169568608266
"c_16_365",0.0977368967766351
"c_17_365",0.0979280819596171
"c_18_365",0.12232839182165
"c_19_365",0.120541905007548
"c_20_365",0.118393333457506
"c_21_365",0.106201492526735
"c_22_365",0.108830754886708
"c_23_365",0.116139316038466
"c_24_365",0.114889015316146
"c_25_365",0.11384561183201
"c_26_365",0.106731741856778
"c_27_365",0.115994725981349
"c_28_365",0.118698743348039
"c_29_365",0.110691485936628
"c_30_365",0.10546153546288
"c_31_365",0.103625446183837
"c_32_365",0.110435822478291
"c_33_365",0.107763148565993
"c_34_365",0.113391838913799
"c_35_365",0.106326340819586
"c_36_365",0.106696329375492
"c_37_365",0.109515948408472
"c_38_365",0.107477946136953
"c_39_365",0.107491131788831
"c_40_365",0.104092688269279
"c_41_365",0.107466010513745
"c_42_365",0.102606948415254
"c_43_365",0.107824832127426
"c_44_365",0.1082745061935
"c_45_365",0.103582134134653
"c_46_365",0.111395817366154
"c_47_365",0.11047323178617
"c_48_365",0.109118549224167
"c_49_365",0.111556879131884
"c_50_365",0.109324346814382
"c_51_365",0.108806449715746
"c_52_365",0.106397035408608
"c_53_365",0.102234025566026
"c_54_365",0.111289723717226
"c_55_365",0.108870649673436
"c_56_365",0.110676417829885
"c_57_365",0.11113095588368
"c_58_365",0.109749636654724
"c_59_365",0.108856228106669
"c_60_365",0.104982524900735
"c_61_365",0.107695121121904
"c_62_365",0.107823392584283
"c_63_365",0.108657904464917
"c_64_365",0.111679119163523
"c_65_365",0.108394155116434
"c_66_365",0.10812905397079
"c_67_365",0.109655313306291
"c_68_365",0.106493112480631
"c_69_365",0.110375974527608
"c_70_365",0.114903924728272
"c_71_365",0.113560333891381
"c_72_365",0.115568257898402
"c_73_365",0.105359226208125
"c_74_365",0.107281457648197
"c_75_365",0.105946159074853
"c_76_365",0.102136740303411
"c_77_365",0.0971446779371285
"c_78_365",0.101448236780066
"c_79_365",0.105169492588027
"c_80_365",0.0989441834671232
"c_81_365",0.106611369578575
"c_82_365",0.113988724699432
"c_83_365",0.102609937770192
"c_84_365",0.102053685505949
"c_85_365",0.0979475175499483
"c_86_365",0.11442822325895
"c_87_365",0.108676984532887
"c_88_365",0.111875447479955
"c_89_365",0.10897480124054
"c_90_365",0.107730137016171
"c_91_365",0.105937904614736
"c_92_365",0.115632883561326
"c_93_365",0.103746164348483
"c_94_365",0.103620922200831
"c_95_365",0.106413470708361
"c_96_365",0.108812831308939
"c_97_365",0.10628099602342
"c_98_365",0.103740726285651
"c_99_365",0.100137438213064
"c_100_365",0.107856662349075
"c_101_365",0.107916024595439
"c_102_365",0.113580107066276
"c_103_365",0.108439225283131
"c_104_365",0.106772182520953
"c_105_365",0.106594776527252
"c_106_365",0.105164472532566
"c_107_365",0.104899578305108
"c_108_365",0.102034453446096
"c_109_365",0.101378777469649
"c_110_365",0.10468453935374
"c_111_365",0.0973711916544334
"c_112_365",0.0968915928517418
"c_113_365",0.0989310413330647
"c_114_365",0.107107906043899
"c_115_365",0.110092854070652
"c_116_365",0.109245774033403
"c_117_365",0.104328934638705
"c_118_365",0.105570932646141
"c_119_365",0.109865077942173
"c_120_365",0.103273206575522
"c_121_365",0.103916549491531
"c_122_365",0.0998518843751143
"c_123_365",0.110599729618188
"c_124_365",0.10777604846039
"c_125_365",0.100074047279193
"c_126_365",0.102420832963641
"c_127_365",0.101455372908363
"c_128_365",0.100619692941924
"c_129_365",0.0954981094413569
"c_130_365",0.0994329745364081
"c_131_365",0.0919933527181933
"c_132_365",0.0992454453385865
"c_133_365",0.0968550986245571
"c_134_365",0.0980043724505631
"c_135_365",0.105913795490523
"c_136_365",0.110163644052623
"c_137_365",0.0930596211430688
"c_138_365",0.100639115085633
"c_139_365",0.0989746130860113
"c_140_365",0.105250971100794
"c_141_365",0.0997254257000931
"c_142_365",0.0976593513471054
"c_143_365",0.108285972548844
"c_144_365",0.105804280988388
"c_145_365",0.0959839151612579
"c_146_365",0.0981908787522529
"c_147_365",0.10089600941642
"c_148_365",0.106278961346127
"c_149_365",0.111231561173743
"c_150_365",0.103186573918199
"c_151_365",0.104950717752923
"c_152_365",0.111325423879767
"c_153_365",0.107846046806406
"c_154_365",0.0976502426760576
"c_155_365",0.105674787093611
"c_156_365",0.107828721139089
"c_157_365",0.108502238347228
"c_158_365",0.110919889485864
"c_159_365",0.107263417048443
"c_160_365",0.105632507468693
"c_161_365",0.111918672214382
"c_162_365",0.110119174632898
"c_163_365",0.114504250624225
"c_164_365",0.113419931306666
"c_165_365",0.110251666471563
"c_166_365",0.105216795554661
"c_167_365",0.111855795796628
"c_168_365",0.118948392733656
"c_169_365",0.115520755002508
"c_170_365",0.115493551121513
"c_171_365",0.106832526692324
"c_172_365",0.104919177159619
"c_173_365",0.10134835605724
"c_174_365",0.0934586524754983
"c_175_365",0.104422399069473
"c_176_365",0.106342138388692
"c_177_365",0.107825702054262
"c_178_365",0.107167804177335
"c_179_365",0.10160062149939
"c_180_365",0.106225631734849
"c_181_365",0.106264756931102
"c_182_365",0.105622064053174
"c_183_365",0.0946992007923294
"c_184_365",0.0981555311493784
"c_185_365",0.101504149833383
"c_186_365",0.101359991511763
"c_187_365",0.103195861403249
"c_188_365",0.102940082771008
"c_189_365",0.107098480048004
"c_190_365",0.106960658218051
"c_191_365",0.0980388795618028
"c_192_365",0.103474915219633
"c_193_365",0.109811208511881
"c_194_365",0.109030039482027
"c_195_365",0.102376537181551
"c_196_365",0.110638788173133
"c_197_365",0.0976324704706551
"c_198_365",0.104273407534585
"c_199_365",0.101232170755685
"c_200_365",0.118878872355605
"c_201_365",0.111882895904043
"c_202_365",0.107421621868754
"c_203_365",0.115762036059944
"c_204_365",0.116852547913134
"c_205_365",0.117699824952687
"c_206_365",0.106317526043746
"c_207_365",0.114009230671731
"c_208_365",0.113052656329005
"c_209_365",0.110992340740414
"c_210_365",0.104642220214179
"c_211_365",0.105761972221687
"c_212_365",0.109684009867628
"c_213_365",0.105340052440856
"c_214_365",0.114585743287851
"c_215_365",0.107744630498752
"c_216_365",0.108183903718133
"c_217_365",0.109186503594542
"c_218_365",0.110691085514809
"c_219_365",0.107232923913334
"c_220_365",0.112707623644914
"c_221_365",0.111674933800507
"c_222_365",0.107786273414104
"c_223_365",0.110870512078219
"c_224_365",0.110380416792332
"c_225_365",0.102178840022061
"c_226_365",0.109885630252883
"c_227_365",0.112174503039602
