"c_pair","sd"
"c_39_158",0.178809823945524
"c_40_158",0.170158372632303
"c_41_158",0.171204209816609
"c_42_158",0.159280376727258
"c_43_158",0.139976761009639
"c_44_158",0.159907840021243
"c_45_158",0.147568851506436
"c_46_158",0.144521423236083
"c_47_158",0.146031907430775
"c_48_158",0.153712061246685
"c_49_158",0.182524170476169
"c_50_158",0.162046351301737
"c_51_158",0.131528725818981
"c_52_158",0.148433821292616
"c_53_158",0.125721255912476
"c_54_158",0.164394532293835
"c_55_158",0.144862895744783
"c_56_158",0.140562673418674
"c_57_158",0.149525539377811
"c_58_158",0.145614486475529
"c_59_158",0.142987002447674
"c_60_158",0.132904083130756
"c_61_158",0.152230024660281
"c_62_158",0.160739910171702
"c_63_158",0.161441482533331
"c_64_158",0.154872563734367
"c_65_158",0.159148196002528
"c_66_158",0.16268470099296
"c_67_158",0.180941629730191
"c_68_158",0.153145025981
"c_69_158",0.172879664941298
"c_70_158",0.170187487088495
"c_71_158",0.175661097182733
"c_72_158",0.157124137177755
"c_73_158",0.153418576179951
"c_74_158",0.144201826206472
"c_75_158",0.159361173942985
"c_76_158",0.123216908523949
"c_77_158",0.111506809082424
"c_78_158",0.127818238506234
"c_79_158",0.143679058738828
"c_80_158",0.12698878121723
"c_81_158",0.140271449581616
"c_82_158",0.157146970466437
"c_83_158",0.137055322594804
"c_84_158",0.151612845785578
"c_85_158",0.145454641399722
"c_86_158",0.182297067634616
"c_87_158",0.18582015713261
"c_88_158",0.174548063620384
"c_89_158",0.166834084560283
"c_90_158",0.163840887983931
"c_91_158",0.168789149041305
"c_92_158",0.178317679381696
"c_93_158",0.165802363673648
"c_94_158",0.162093444609273
"c_95_158",0.174648613394954
"c_96_158",0.167299259898349
"c_97_158",0.173546753741064
"c_98_158",0.15297154664268
"c_99_158",0.158746364017409
"c_100_158",0.157799639451664
"c_101_158",0.162789209497594
"c_102_158",0.16498068293847
"c_103_158",0.173149305218823
"c_104_158",0.152504683032002
"c_105_158",0.161235945939832
"c_106_158",0.173319870805245
"c_107_158",0.14733164598711
"c_108_158",0.155359625076542
"c_109_158",0.137975998295051
"c_110_158",0.143309254257266
"c_111_158",0.124199178460647
"c_112_158",0.112965852473627
"c_113_158",0.133067267419147
"c_114_158",0.174422641105961
"c_115_158",0.163014191340802
"c_116_158",0.153312576155768
"c_117_158",0.154326835750049
"c_118_158",0.150568377861558
"c_119_158",0.150742484698534
"c_120_158",0.137351629670997
"c_121_158",0.126354049893671
"c_122_158",0.121429645263778
"c_123_158",0.149025847645144
"c_124_158",0.157105285800116
"c_125_158",0.125627118299582
"c_126_158",0.130723555461756
"c_127_158",0.151364515241882
"c_128_158",0.127293111932208
"c_129_158",0.115669006221856
"c_130_158",0.137075149183796
"c_131_158",0.113890575050545
"c_132_158",0.133825099115161
"c_133_158",0.126599777244581
"c_134_158",0.127333906969498
"c_135_158",0.172922788462375
"c_136_158",0.182162566206371
"c_137_158",0.109665227604936
"c_138_158",0.113821148941295
"c_139_158",0.121506089012355
"c_140_158",0.124366383857438
"c_141_158",0.121672540955154
"c_142_158",0.123907342462664
"c_143_158",0.152055262729988
"c_144_158",0.151475928715758
"c_145_158",0.116466075850835
"c_146_158",0.128859535362904
"c_147_158",0.152085447749222
"c_148_158",0.145424810710234
"c_149_158",0.177102553556254
"c_150_158",0.146961890732018
"c_151_158",0.169691635187701
"c_152_158",0.16550671450186
"c_153_158",0.146773014618733
"c_154_158",0.130784249707289
"c_155_158",0.147923283686349
"c_156_158",0.16702301161686
"c_157_158",0.17521891322554
"c_1_159",0.113673307394541
"c_2_159",0.12093916123452
"c_3_159",0.132787940556558
"c_4_159",0.134943011934949
"c_5_159",0.106343513437509
"c_6_159",0.100121789975558
"c_7_159",0.139511304129911
"c_8_159",0.135689258868643
"c_9_159",0.10645780908254
"c_10_159",0.100467626369145
"c_11_159",0.129673538627752
"c_12_159",0.133582827890023
"c_13_159",0.127004963313197
"c_14_159",0.127137482967107
"c_15_159",0.13726983032403
"c_16_159",0.108292579968856
"c_17_159",0.116635263885992
"c_18_159",0.171620718966982
"c_19_159",0.165712170859671
"c_20_159",0.173635202743407
"c_21_159",0.156498704339918
"c_22_159",0.158401388880647
"c_23_159",0.171444588366155
"c_24_159",0.174725503378738
"c_25_159",0.181417159883023
"c_26_159",0.16606250302819
"c_27_159",0.166432344048101
"c_28_159",0.176654550443117
"c_29_159",0.157601980128862
"c_30_159",0.162267143996925
"c_31_159",0.153347346016217
"c_32_159",0.166501790562686
"c_33_159",0.132972699970378
"c_34_159",0.16141649302062
"c_35_159",0.158936465993016
"c_36_159",0.16550895332588
"c_37_159",0.180306053247347
"c_38_159",0.168233433018932
"c_39_159",0.176832378742731
"c_40_159",0.175344239161785
"c_41_159",0.183557678617709
"c_42_159",0.159508024129447
"c_43_159",0.132412440967532
"c_44_159",0.154080518432539
"c_45_159",0.143224230970131
"c_46_159",0.147483358994897
"c_47_159",0.157596936422915
"c_48_159",0.157048663452624
"c_49_159",0.175229981248445
"c_50_159",0.157503525029912
"c_51_159",0.128630477027041
"c_52_159",0.141603737177978
"c_53_159",0.12984497893965
"c_54_159",0.15795749977654
"c_55_159",0.137521430957234
"c_56_159",0.134057548509492
"c_57_159",0.147166885761281
"c_58_159",0.147469181565743
"c_59_159",0.135375853212903
"c_60_159",0.134750686193469
"c_61_159",0.15349032030201
"c_62_159",0.146734228079735
"c_63_159",0.155634150680079
"c_64_159",0.162180247524284
"c_65_159",0.159419814377247
"c_66_159",0.159668665279526
"c_67_159",0.172185629197802
"c_68_159",0.148426530082225
"c_69_159",0.163911427878932
"c_70_159",0.165610612072999
"c_71_159",0.165730274417292
"c_72_159",0.15655773224524
"c_73_159",0.149006608532858
"c_74_159",0.140151797961844
"c_75_159",0.153795789431637
"c_76_159",0.126072812044718
"c_77_159",0.111553106945633
"c_78_159",0.124175711045505
"c_79_159",0.141522169445038
"c_80_159",0.11892668863893
"c_81_159",0.137387835789985
"c_82_159",0.146604885834792
"c_83_159",0.135516147996127
"c_84_159",0.143751211791536
"c_85_159",0.139622253709975
"c_86_159",0.172203965785832
"c_87_159",0.171129226032352
"c_88_159",0.164882806765336
"c_89_159",0.160227525745946
"c_90_159",0.157212168260861
"c_91_159",0.152623786188863
"c_92_159",0.173187004767743
"c_93_159",0.15826228655948
"c_94_159",0.165208941200999
"c_95_159",0.165001801175484
"c_96_159",0.158824809349454
"c_97_159",0.159566842523772
"c_98_159",0.154024380614271
"c_99_159",0.155206380490922
"c_100_159",0.169486298221953
"c_101_159",0.157944067261741
"c_102_159",0.16847986899621
"c_103_159",0.170670130417778
"c_104_159",0.152860966069224
"c_105_159",0.164893257654996
"c_106_159",0.164836678287207
"c_107_159",0.142949680553647
"c_108_159",0.148387817887835
"c_109_159",0.128291128643681
"c_110_159",0.146475044083356
"c_111_159",0.118437705218454
"c_112_159",0.105179517792317
"c_113_159",0.127843950658959
"c_114_159",0.169434743001162
"c_115_159",0.152718661641042
"c_116_159",0.157377587921359
"c_117_159",0.151000610203412
"c_118_159",0.144922123545519
"c_119_159",0.150636340491981
"c_120_159",0.140126875464925
"c_121_159",0.130701184085439
"c_122_159",0.116561631059978
"c_123_159",0.142842203337251
"c_124_159",0.154254209566353
"c_125_159",0.120255057429997
"c_126_159",0.12213397090926
"c_127_159",0.140303650517582
"c_128_159",0.124178346315286
"c_129_159",0.112774390164448
"c_130_159",0.135599922547872
"c_131_159",0.107442190005921
"c_132_159",0.123749005104065
"c_133_159",0.122724526983489
"c_134_159",0.125466549893676
"c_135_159",0.163949666499712
"c_136_159",0.168586565318132
"c_137_159",0.10719656059543
"c_138_159",0.109821740377495
"c_139_159",0.118314492992601
"c_140_159",0.12168677197065
"c_141_159",0.119905104860429
"c_142_159",0.121870821110452
"c_143_159",0.149028574985175
"c_144_159",0.154094591972778
"c_145_159",0.117798252112458
"c_146_159",0.122873028572011
"c_147_159",0.148658192060778
"c_148_159",0.158733600511499
"c_149_159",0.169798338573513
"c_150_159",0.144354632861564
"c_151_159",0.159483923981262
"c_152_159",0.171744850001629
"c_153_159",0.143691653875639
"c_154_159",0.134930139281874
"c_155_159",0.151170270632873
"c_156_159",0.155743774947635
"c_157_159",0.168468843464737
"c_158_159",0.148781338525451
"c_1_160",0.11081099514818
"c_2_160",0.112163631652934
"c_3_160",0.122544902501365
"c_4_160",0.124746844755456
"c_5_160",0.0993393804700655
"c_6_160",0.101317785128379
"c_7_160",0.126958639484905
"c_8_160",0.130862358982718
"c_9_160",0.102768652546475
"c_10_160",0.0978302995584387
"c_11_160",0.123408801064675
"c_12_160",0.132588072766091
"c_13_160",0.127769545794244
"c_14_160",0.129010690013652
"c_15_160",0.122079125419983
"c_16_160",0.112405540504118
"c_17_160",0.115597439249885
"c_18_160",0.161823210697038
"c_19_160",0.156297240259822
"c_20_160",0.163480571226407
"c_21_160",0.154562283980973
"c_22_160",0.155996095376981
"c_23_160",0.16523291322846
"c_24_160",0.167868361701835
"c_25_160",0.173032331143678
"c_26_160",0.159049764131753
"c_27_160",0.155785522824017
"c_28_160",0.161991545843768
"c_29_160",0.15819323672427
"c_30_160",0.155945724052853
"c_31_160",0.148246528848592
"c_32_160",0.165645578447139
"c_33_160",0.123169587168083
"c_34_160",0.155550155990251
"c_35_160",0.153437669972653
"c_36_160",0.167105314979033
"c_37_160",0.17890712525533
"c_38_160",0.164963422140268
"c_39_160",0.171732126132535
"c_40_160",0.168538815110733
"c_41_160",0.175711969900475
"c_42_160",0.144530071045942
"c_43_160",0.122555587272014
"c_44_160",0.153173648846059
"c_45_160",0.137656786705202
"c_46_160",0.143110419491781
"c_47_160",0.15897479481217
"c_48_160",0.156061891249072
"c_49_160",0.170187619793176
"c_50_160",0.145941995432721
"c_51_160",0.127467898151527
"c_52_160",0.137921264831979
"c_53_160",0.12425937576539
"c_54_160",0.144797518245594
"c_55_160",0.128866578968906
"c_56_160",0.131141107782239
"c_57_160",0.147226198231201
"c_58_160",0.134853017494002
"c_59_160",0.126344252425627
"c_60_160",0.122795877447071
"c_61_160",0.150758073206769
"c_62_160",0.140408044380278
"c_63_160",0.15102900062162
"c_64_160",0.164138232880401
"c_65_160",0.155586002742969
"c_66_160",0.159243652947887
"c_67_160",0.165333177666773
"c_68_160",0.147665143016461
"c_69_160",0.164515309338407
"c_70_160",0.158926312950365
"c_71_160",0.162552124736895
"c_72_160",0.145518267057525
"c_73_160",0.144969014144839
"c_74_160",0.133817974731405
"c_75_160",0.142927407053855
"c_76_160",0.112983641651633
"c_77_160",0.103095106415768
"c_78_160",0.122744416647442
"c_79_160",0.133573321193094
"c_80_160",0.112307614964623
"c_81_160",0.129246141567437
"c_82_160",0.147801674667972
"c_83_160",0.127289651779768
"c_84_160",0.135387559966601
"c_85_160",0.136461465474107
"c_86_160",0.156406412448577
"c_87_160",0.152147363842553
"c_88_160",0.153445072097044
"c_89_160",0.147556466540511
"c_90_160",0.150055314647825
"c_91_160",0.145360801890981
"c_92_160",0.16127792823792
"c_93_160",0.151938658575678
"c_94_160",0.149284113708955
"c_95_160",0.147532039934912
"c_96_160",0.152162215615659
"c_97_160",0.148196663789385
"c_98_160",0.159571171902833
"c_99_160",0.148382872906446
"c_100_160",0.164674504227812
"c_101_160",0.147901594469617
"c_102_160",0.157953392544065
"c_103_160",0.167096935896054
"c_104_160",0.148820025966202
"c_105_160",0.156851262634792
"c_106_160",0.15600798661402
"c_107_160",0.141905134044664
"c_108_160",0.14316549907751
"c_109_160",0.12769760518786
"c_110_160",0.131735611982776
"c_111_160",0.119105932685574
"c_112_160",0.105159166205567
"c_113_160",0.12568909061874
"c_114_160",0.170924173828523
"c_115_160",0.152330559764237
"c_116_160",0.149377927863204
"c_117_160",0.139587548078666
"c_118_160",0.139587737905201
"c_119_160",0.139420795492185
"c_120_160",0.129002311896049
"c_121_160",0.121028128004507
"c_122_160",0.112986173275563
"c_123_160",0.129778953574699
"c_124_160",0.152995157511127
"c_125_160",0.111096891276429
"c_126_160",0.116085732876242
"c_127_160",0.130711647219516
"c_128_160",0.113355812955039
"c_129_160",0.108852104671926
"c_130_160",0.129065058882297
"c_131_160",0.10196924722903
"c_132_160",0.120991402771006
"c_133_160",0.116817016331289
"c_134_160",0.11693751921225
"c_135_160",0.162781622831288
"c_136_160",0.163248569792418
"c_137_160",0.0993774285350319
"c_138_160",0.108572148116183
"c_139_160",0.10216110242067
"c_140_160",0.116502762479272
"c_141_160",0.117950012023914
"c_142_160",0.113157095847238
"c_143_160",0.140036602463014
"c_144_160",0.143199211111777
"c_145_160",0.110482684521931
"c_146_160",0.115700997136835
"c_147_160",0.127888384954421
"c_148_160",0.149377564874354
"c_149_160",0.159075006517225
"c_150_160",0.136441739449811
"c_151_160",0.143436055841536
"c_152_160",0.161656413383626
"c_153_160",0.125340615828573
"c_154_160",0.134930427104991
"c_155_160",0.152372661150425
"c_156_160",0.161643345160252
"c_157_160",0.165161314696341
"c_158_160",0.155689321040869
"c_159_160",0.152189782561226
"c_1_161",0.111375568429097
"c_2_161",0.112675775559002
"c_3_161",0.127697063716664
"c_4_161",0.1336280086113
"c_5_161",0.107344870908769
"c_6_161",0.0979843767884697
"c_7_161",0.132904482062174
"c_8_161",0.133361779977478
"c_9_161",0.112154281338069
"c_10_161",0.102268909632698
"c_11_161",0.121211587082186
"c_12_161",0.132852560973469
"c_13_161",0.129517000341306
"c_14_161",0.127026748015009
"c_15_161",0.136365538292442
"c_16_161",0.112777825518837
"c_17_161",0.110831129860576
"c_18_161",0.166338259986976
"c_19_161",0.163320047307974
"c_20_161",0.157208450032597
"c_21_161",0.154631449392442
"c_22_161",0.142763371585432
"c_23_161",0.150109538014345
"c_24_161",0.152053834434835
"c_25_161",0.160018037457924
"c_26_161",0.151872201664538
"c_27_161",0.16246385695827
"c_28_161",0.174995195170913
"c_29_161",0.148148260112562
"c_30_161",0.151320526201278
"c_31_161",0.146847218022043
"c_32_161",0.159750859466344
"c_33_161",0.133248423895218
"c_34_161",0.145199596722166
"c_35_161",0.152181384008314
"c_36_161",0.154034361878875
"c_37_161",0.149196858643802
"c_38_161",0.15958282816161
"c_39_161",0.160818229047258
"c_40_161",0.153356437835803
"c_41_161",0.152860898473303
"c_42_161",0.147561812662338
"c_43_161",0.133334778656085
"c_44_161",0.145268390203892
"c_45_161",0.140557461387281
"c_46_161",0.148136437733082
"c_47_161",0.153161954305412
"c_48_161",0.150753339329911
"c_49_161",0.155506446206063
"c_50_161",0.148187574486365
"c_51_161",0.131469625283133
"c_52_161",0.14036979390868
"c_53_161",0.123560822425639
"c_54_161",0.145108412194477
"c_55_161",0.138159286748654
"c_56_161",0.133563679934958
"c_57_161",0.138335320263343
"c_58_161",0.143181648313972
"c_59_161",0.139164483293317
"c_60_161",0.132526779933075
"c_61_161",0.150716965250016
"c_62_161",0.134248712820122
"c_63_161",0.142778011129909
"c_64_161",0.147198372161848
"c_65_161",0.142533707657914
"c_66_161",0.145882804787401
"c_67_161",0.162947688904181
"c_68_161",0.147486118320277
"c_69_161",0.152422259583255
"c_70_161",0.163867386806836
"c_71_161",0.159538678663857
"c_72_161",0.158187567412579
"c_73_161",0.143800700661783
"c_74_161",0.142331788139122
"c_75_161",0.139786046615679
"c_76_161",0.117173112322298
"c_77_161",0.111128965338582
"c_78_161",0.120275117734969
"c_79_161",0.129013015754913
"c_80_161",0.119090956504958
"c_81_161",0.129779687613035
"c_82_161",0.142542432819786
"c_83_161",0.135136398355808
"c_84_161",0.136939501752363
"c_85_161",0.132811547340637
"c_86_161",0.162344093133816
"c_87_161",0.157548108806847
"c_88_161",0.156589562703875
"c_89_161",0.151453860758521
"c_90_161",0.148003045100465
"c_91_161",0.144577824429921
"c_92_161",0.158441165256829
"c_93_161",0.146647976403354
"c_94_161",0.152760716861342
"c_95_161",0.153718878366621
"c_96_161",0.149577801848204
"c_97_161",0.144825936885057
"c_98_161",0.145511030496467
"c_99_161",0.143184357378191
"c_100_161",0.156142712553191
"c_101_161",0.140178092419237
"c_102_161",0.153164865910084
"c_103_161",0.147023958070063
"c_104_161",0.145247296453559
"c_105_161",0.151089683021109
"c_106_161",0.158854790406642
"c_107_161",0.13384413117225
"c_108_161",0.144185619071028
"c_109_161",0.123352156060154
"c_110_161",0.134780008853729
"c_111_161",0.117554296237928
"c_112_161",0.105588554600218
"c_113_161",0.126048162377511
"c_114_161",0.158585866164242
"c_115_161",0.143510663927996
"c_116_161",0.144899995179217
"c_117_161",0.130199952160808
"c_118_161",0.138004144589059
"c_119_161",0.145154565774158
"c_120_161",0.13433839063364
"c_121_161",0.128135947156676
"c_122_161",0.117538560787384
"c_123_161",0.139183465212253
"c_124_161",0.143658897503797
"c_125_161",0.121760782378272
"c_126_161",0.123090463455249
"c_127_161",0.134015904923868
"c_128_161",0.122694012944448
"c_129_161",0.109203653112203
"c_130_161",0.124651526292273
"c_131_161",0.106148500852914
"c_132_161",0.12461208145143
"c_133_161",0.124493385652426
"c_134_161",0.121669688488619
"c_135_161",0.148845271911729
"c_136_161",0.14750262588618
"c_137_161",0.108443743087152
"c_138_161",0.117365349997687
"c_139_161",0.120449410612922
"c_140_161",0.128171359176826
"c_141_161",0.112442469627864
"c_142_161",0.113375824308444
"c_143_161",0.14184475624347
"c_144_161",0.14426422056686
"c_145_161",0.11257631536607
"c_146_161",0.129150934694238
"c_147_161",0.135395148612414
"c_148_161",0.150473574010211
"c_149_161",0.167079475630599
"c_150_161",0.137612503587538
"c_151_161",0.151813568285685
"c_152_161",0.160492964522419
"c_153_161",0.137139056327368
"c_154_161",0.122494280709607
"c_155_161",0.13704912195081
"c_156_161",0.14620316863269
"c_157_161",0.15635584156773
"c_158_161",0.151643305727441
"c_159_161",0.14841118088914
"c_160_161",0.151671177739013
"c_1_162",0.117184681194953
"c_2_162",0.121728985187587
"c_3_162",0.135005315412193
"c_4_162",0.141692677140138
"c_5_162",0.109279066286237
"c_6_162",0.112350840459121
"c_7_162",0.146538068682174
"c_8_162",0.143740369086885
"c_9_162",0.114700121849156
"c_10_162",0.108237234780088
"c_11_162",0.142552117606326
"c_12_162",0.140191752515019
"c_13_162",0.141878425624077
